  -9.7653182e+01   9.7106099e+01  -4.5413947e+01   1.9752965e+01
  -9.7902419e+01   9.7205320e+01  -4.6899619e+01   1.7108905e+01
  -9.8158051e+01   9.7292709e+01  -4.7789226e+01   1.5387233e+01
  -9.8417060e+01   9.7373107e+01  -4.8133991e+01   1.4638498e+01
  -9.8676580e+01   9.7452100e+01  -4.7983493e+01   1.4892405e+01
  -9.8907932e+01   9.7526513e+01  -4.7439718e+01   1.5969855e+01
  -9.9135514e+01   9.7608100e+01  -4.6439309e+01   1.7832021e+01
  -9.9357033e+01   9.7700512e+01  -4.4951420e+01   2.0424746e+01
  -9.9570273e+01   9.7806989e+01  -4.3014421e+01   2.3632439e+01
  -9.9789810e+01   9.7941458e+01  -4.0544663e+01   2.7616286e+01
  -9.9996088e+01   9.8097558e+01  -3.8017799e+01   3.1887212e+01
  -1.0018972e+02   9.8276533e+01  -3.5793436e+01   3.6317987e+01
  -1.0037313e+02   9.8479421e+01  -3.4189134e+01   4.0962740e+01
  -1.0045618e+02   9.8582436e+01  -3.3728610e+01   4.3264320e+01
  -1.0053835e+02   9.8691247e+01  -3.3476074e+01   4.5715431e+01
  -1.0062017e+02   9.8806300e+01  -3.3453675e+01   4.8379893e+01
  -1.0070225e+02   9.8928225e+01  -3.3689060e+01   5.1341518e+01
  -1.0078527e+02   9.9057873e+01  -3.4218459e+01   5.4709209e+01
  -1.0086997e+02   9.9196376e+01  -3.5091434e+01   5.8624160e+01
  -1.0095731e+02   9.9345316e+01  -3.6379194e+01   6.3276921e+01
  -1.0104840e+02   9.9506811e+01  -3.8178859e+01   6.8915778e+01
  -1.0112686e+02   9.9650456e+01  -4.0104624e+01   7.4446288e+01
  -1.0120977e+02   9.9806431e+01  -4.2535521e+01   8.1034477e+01
  -1.0129804e+02   9.9976641e+01  -4.5411795e+01   8.8533759e+01
  -1.0139220e+02   1.0016203e+02  -4.8412305e+01   9.6163499e+01
  -1.0149229e+02   1.0036231e+02  -5.0824639e+01   1.0219874e+02
  -1.0159535e+02   1.0057004e+02  -5.1558884e+01   1.0400726e+02
  -1.0169763e+02   1.0077576e+02  -5.0253317e+01   1.0071503e+02
  -1.0179592e+02   1.0097140e+02  -4.7508495e+01   9.3772049e+01
  -1.0187630e+02   1.0112869e+02  -4.4895377e+01   8.7046715e+01
  -1.0195230e+02   1.0127457e+02  -4.2472026e+01   8.0648597e+01
  -1.0202440e+02   1.0140995e+02  -4.0397844e+01   7.4964637e+01
  -1.0209318e+02   1.0153605e+02  -3.8699161e+01   7.0060037e+01
  -1.0219290e+02   1.0171305e+02  -3.6716586e+01   6.3806899e+01
  -1.0228820e+02   1.0187509e+02  -3.5352290e+01   5.8734989e+01
  -1.0238056e+02   1.0202486e+02  -3.4488099e+01   5.4536477e+01
  -1.0247118e+02   1.0216438e+02  -3.4024724e+01   5.0949306e+01
  -1.0261954e+02   1.0237601e+02  -3.3967201e+01   4.5887885e+01
  -1.0276944e+02   1.0256703e+02  -3.4691261e+01   4.1512030e+01
  -1.0292407e+02   1.0273966e+02  -3.6068924e+01   3.7484219e+01
  -1.0308585e+02   1.0289507e+02  -3.7933729e+01   3.3588480e+01
  -1.0327249e+02   1.0304541e+02  -4.0308351e+01   2.9397012e+01
  -1.0347069e+02   1.0317606e+02  -4.2745550e+01   2.5365738e+01
  -1.0368016e+02   1.0328806e+02  -4.4969755e+01   2.1645617e+01
  -1.0389943e+02   1.0338336e+02  -4.6794113e+01   1.8397666e+01
  -1.0415404e+02   1.0347390e+02  -4.8271350e+01   1.5498242e+01
  -1.0441507e+02   1.0355114e+02  -4.9206524e+01   1.3445710e+01
  -1.0467992e+02   1.0361938e+02  -4.9686025e+01   1.2259703e+01
  -1.0494633e+02   1.0368356e+02  -4.9799006e+01   1.1950391e+01
  -1.0517483e+02   1.0373922e+02  -4.9642291e+01   1.2376597e+01
  -1.0540199e+02   1.0379832e+02  -4.9210651e+01   1.3446029e+01
  -1.0562645e+02   1.0386377e+02  -4.8454463e+01   1.5166071e+01
  -1.0584658e+02   1.0393857e+02  -4.7317827e+01   1.7525791e+01
  -1.0616568e+02   1.0407480e+02  -4.4780433e+01   2.2202584e+01
  -1.0646414e+02   1.0424662e+02  -4.1519429e+01   2.7794081e+01
  -1.0673861e+02   1.0445952e+02  -3.8148627e+01   3.3880240e+01
  -1.0699187e+02   1.0471595e+02  -3.5497783e+01   4.0296021e+01
  -1.0720964e+02   1.0498732e+02  -3.4437596e+01   4.6681578e+01
  -1.0742499e+02   1.0530153e+02  -3.4970816e+01   5.4632429e+01
  -1.0765064e+02   1.0567595e+02  -3.7830218e+01   6.6238711e+01
  -1.0790546e+02   1.0614425e+02  -4.4389615e+01   8.4951496e+01
  -1.0796822e+02   1.0626534e+02  -4.6478581e+01   9.0385921e+01
  -1.0803397e+02   1.0639413e+02  -4.8649248e+01   9.5930169e+01
  -1.0810264e+02   1.0653034e+02  -5.0657498e+01   1.0099324e+02
  -1.0817375e+02   1.0667266e+02  -5.2135298e+01   1.0468568e+02
  -1.0824632e+02   1.0681862e+02  -5.2651592e+01   1.0596699e+02
  -1.0831881e+02   1.0696438e+02  -5.2096916e+01   1.0457266e+02
  -1.0838986e+02   1.0710651e+02  -5.0633323e+01   1.0089332e+02
  -1.0845848e+02   1.0724253e+02  -4.8610379e+01   9.5772867e+01
  -1.0857020e+02   1.0745993e+02  -4.4956676e+01   8.6331990e+01
  -1.0867376e+02   1.0765583e+02  -4.1753377e+01   7.7714163e+01
  -1.0877059e+02   1.0783311e+02  -3.9283771e+01   7.0605583e+01
  -1.0886228e+02   1.0799489e+02  -3.7498813e+01   6.4892361e+01
  -1.0896900e+02   1.0817507e+02  -3.5976954e+01   5.9156459e+01
  -1.0907220e+02   1.0834015e+02  -3.5073622e+01   5.4483448e+01
  -1.0917352e+02   1.0849272e+02  -3.4672785e+01   5.0552461e+01
  -1.0927430e+02   1.0863465e+02  -3.4682631e+01   4.7108075e+01
  -1.0944248e+02   1.0884901e+02  -3.5450602e+01   4.2045679e+01
  -1.0961649e+02   1.0904004e+02  -3.7041543e+01   3.7412817e+01
  -1.0979994e+02   1.0920910e+02  -3.9255193e+01   3.2948804e+01
  -1.0999489e+02   1.0935698e+02  -4.1789136e+01   2.8566986e+01
  -1.1020581e+02   1.0948625e+02  -4.4343233e+01   2.4280421e+01
  -1.1042848e+02   1.0959543e+02  -4.6594844e+01   2.0378471e+01
  -1.1066112e+02   1.0968674e+02  -4.8373603e+01   1.7039576e+01
  -1.1090132e+02   1.0976326e+02  -4.9651371e+01   1.4373951e+01
  -1.1111155e+02   1.0981991e+02  -5.0407946e+01   1.2657956e+01
  -1.1132442e+02   1.0987044e+02  -5.0907643e+01   1.1464745e+01
  -1.1153895e+02   1.0991694e+02  -5.1197688e+01   1.0783889e+01
  -1.1175431e+02   1.0996163e+02  -5.1312595e+01   1.0607674e+01
  -1.1196980e+02   1.1000672e+02  -5.1264304e+01   1.0931155e+01
  -1.1218472e+02   1.1005424e+02  -5.1028949e+01   1.1766439e+01
  -1.1239819e+02   1.1010632e+02  -5.0566218e+01   1.3130479e+01
  -1.1260914e+02   1.1016525e+02  -4.9820341e+01   1.5036295e+01
  -1.1291552e+02   1.1027004e+02  -4.8058183e+01   1.8879868e+01
  -1.1320776e+02   1.1040236e+02  -4.5433152e+01   2.3768128e+01
  -1.1348088e+02   1.1056830e+02  -4.2180612e+01   2.9396840e+01
  -1.1373358e+02   1.1077073e+02  -3.8934118e+01   3.5385682e+01
  -1.1392547e+02   1.1096280e+02  -3.6882313e+01   4.0375258e+01
  -1.1410881e+02   1.1118048e+02  -3.5620875e+01   4.5663972e+01
  -1.1428830e+02   1.1142672e+02  -3.5408137e+01   5.1743285e+01
  -1.1447014e+02   1.1170801e+02  -3.6587624e+01   5.9550400e+01
  -1.1452032e+02   1.1179074e+02  -3.7198448e+01   6.2113578e+01
  -1.1457143e+02   1.1187714e+02  -3.7962928e+01   6.4951885e+01
  -1.1462369e+02   1.1196761e+02  -3.8900886e+01   6.8116283e+01
  -1.1467736e+02   1.1206265e+02  -4.0035236e+01   7.1664468e+01
  -1.1473272e+02   1.1216280e+02  -4.1389278e+01   7.5654263e+01
  -1.1479009e+02   1.1226873e+02  -4.2990974e+01   8.0153828e+01
  -1.1484981e+02   1.1238114e+02  -4.4848523e+01   8.5182608e+01
  -1.1491222e+02   1.1250072e+02  -4.6938072e+01   9.0681630e+01
  -1.1499680e+02   1.1266577e+02  -4.9867629e+01   9.8202289e+01
  -1.1508629e+02   1.1284331e+02  -5.2456185e+01   1.0474426e+02
  -1.1517943e+02   1.1303008e+02  -5.3952082e+01   1.0849144e+02
  -1.1527383e+02   1.1321996e+02  -5.3753030e+01   1.0798974e+02
  -1.1536613e+02   1.1340459e+02  -5.1807898e+01   1.0311682e+02
  -1.1545427e+02   1.1357876e+02  -4.9039562e+01   9.6098077e+01
  -1.1553753e+02   1.1374040e+02  -4.6179890e+01   8.8700776e+01
  -1.1561597e+02   1.1388941e+02  -4.3642230e+01   8.1929946e+01
  -1.1568532e+02   1.1401813e+02  -4.1667289e+01   7.6431931e+01
  -1.1575174e+02   1.1413849e+02  -4.0040372e+01   7.1646861e+01
  -1.1581576e+02   1.1425158e+02  -3.8727725e+01   6.7491931e+01
  -1.1587788e+02   1.1435835e+02  -3.7689226e+01   6.3867129e+01
  -1.1601359e+02   1.1458081e+02  -3.6139947e+01   5.7092839e+01
  -1.1614535e+02   1.1478106e+02  -3.5522284e+01   5.1758474e+01
  -1.1627629e+02   1.1496330e+02  -3.5660831e+01   4.7332338e+01
  -1.1640888e+02   1.1513025e+02  -3.6388626e+01   4.3377662e+01
  -1.1658325e+02   1.1532292e+02  -3.8013859e+01   3.8630443e+01
  -1.1676691e+02   1.1549364e+02  -4.0275165e+01   3.4061539e+01
  -1.1696231e+02   1.1564302e+02  -4.2902565e+01   2.9599381e+01
  -1.1717022e+02   1.1577190e+02  -4.5553605e+01   2.5319723e+01
  -1.1740345e+02   1.1588760e+02  -4.8018900e+01   2.1203376e+01
  -1.1764764e+02   1.1598440e+02  -4.9967234e+01   1.7741559e+01
  -1.1790020e+02   1.1606573e+02  -5.1355298e+01   1.5078470e+01
  -1.1815847e+02   1.1613585e+02  -5.2245380e+01   1.3275122e+01
  -1.1842530e+02   1.1620068e+02  -5.2761878e+01   1.2316855e+01
  -1.1869385e+02   1.1626282e+02  -5.2916282e+01   1.2240762e+01
  -1.1896226e+02   1.1632652e+02  -5.2698726e+01   1.3054681e+01
  -1.1922852e+02   1.1639664e+02  -5.2068938e+01   1.4783912e+01
  -1.1945369e+02   1.1646564e+02  -5.1128458e+01   1.7015720e+01
  -1.1967368e+02   1.1654591e+02  -4.9713535e+01   1.9921926e+01
  -1.1988637e+02   1.1664027e+02  -4.7807100e+01   2.3432435e+01
  -1.2008988e+02   1.1675098e+02  -4.5498290e+01   2.7410255e+01
  -1.2028793e+02   1.1688361e+02  -4.2912602e+01   3.1800411e+01
  -1.2047455e+02   1.1703617e+02  -4.0433714e+01   3.6333038e+01
  -1.2065090e+02   1.1720921e+02  -3.8371573e+01   4.0969667e+01
  -1.2081939e+02   1.1740358e+02  -3.6979555e+01   4.5840618e+01
  -1.2099978e+02   1.1764379e+02  -3.6485675e+01   5.1889798e+01
  -1.2118053e+02   1.1791626e+02  -3.7292251e+01   5.9378864e+01
  -1.2136954e+02   1.1823235e+02  -3.9907915e+01   6.9763017e+01
  -1.2157808e+02   1.1861220e+02  -4.5279085e+01   8.5456713e+01
  -1.2166562e+02   1.1877949e+02  -4.8263876e+01   9.3358871e+01
  -1.2175922e+02   1.1896254e+02  -5.1530524e+01   1.0175125e+02
  -1.2185877e+02   1.1916071e+02  -5.4411996e+01   1.0902028e+02
  -1.2196240e+02   1.1936915e+02  -5.5796113e+01   1.1247868e+02
  -1.2206624e+02   1.1957813e+02  -5.4709467e+01   1.0977738e+02
  -1.2216639e+02   1.1977786e+02  -5.1967405e+01   1.0288365e+02
  -1.2226083e+02   1.1996312e+02  -4.8631664e+01   9.4360552e+01
  -1.2234909e+02   1.2013237e+02  -4.5530157e+01   8.6212679e+01
  -1.2241791e+02   1.2026131e+02  -4.3426274e+01   8.0450034e+01
  -1.2248375e+02   1.2038189e+02  -4.1672333e+01   7.5407567e+01
  -1.2254713e+02   1.2049518e+02  -4.0241904e+01   7.1020763e+01
  -1.2260852e+02   1.2060211e+02  -3.9097024e+01   6.7195409e+01
  -1.2274627e+02   1.2083134e+02  -3.7300082e+01   5.9870259e+01
  -1.2287943e+02   1.2103717e+02  -3.6528423e+01   5.4183817e+01
  -1.2301136e+02   1.2122428e+02  -3.6585361e+01   4.9539041e+01
  -1.2314470e+02   1.2139574e+02  -3.7276727e+01   4.5428344e+01
  -1.2331340e+02   1.2158707e+02  -3.8833759e+01   4.0690041e+01
  -1.2349066e+02   1.2175774e+02  -4.1058363e+01   3.6149810e+01
  -1.2367895e+02   1.2190837e+02  -4.3702692e+01   3.1716343e+01
  -1.2387930e+02   1.2203971e+02  -4.6437746e+01   2.7446955e+01
  -1.2411125e+02   1.2216236e+02  -4.9128709e+01   2.3195026e+01
  -1.2435495e+02   1.2226601e+02  -5.1292921e+01   1.9628988e+01
  -1.2460774e+02   1.2235427e+02  -5.2840788e+01   1.6936313e+01
  -1.2486669e+02   1.2243170e+02  -5.3807387e+01   1.5213329e+01
  -1.2513825e+02   1.2250597e+02  -5.4306862e+01   1.4475858e+01
  -1.2541107e+02   1.2257919e+02  -5.4297906e+01   1.4814178e+01
  -1.2568247e+02   1.2265651e+02  -5.3738801e+01   1.6237269e+01
  -1.2594955e+02   1.2274367e+02  -5.2571263e+01   1.8751508e+01
  -1.2619511e+02   1.2284004e+02  -5.0826179e+01   2.2100416e+01
  -1.2643068e+02   1.2295427e+02  -4.8437780e+01   2.6232367e+01
  -1.2665356e+02   1.2308971e+02  -4.5585898e+01   3.0925203e+01
  -1.2686265e+02   1.2324824e+02  -4.2646085e+01   3.5923857e+01
  -1.2704944e+02   1.2342146e+02  -4.0212512e+01   4.0803278e+01
  -1.2722663e+02   1.2361685e+02  -3.8431441e+01   4.5858983e+01
  -1.2739774e+02   1.2383594e+02  -3.7551905e+01   5.1386572e+01
  -1.2756736e+02   1.2408231e+02  -3.7814527e+01   5.7979475e+01
  -1.2763988e+02   1.2419591e+02  -3.8333447e+01   6.1297754e+01
  -1.2771366e+02   1.2431624e+02  -3.9146348e+01   6.5079993e+01
  -1.2778930e+02   1.2444433e+02  -4.0304822e+01   6.9465486e+01
  -1.2786754e+02   1.2458150e+02  -4.1877082e+01   7.4630753e+01
  -1.2794917e+02   1.2472927e+02  -4.3928033e+01   8.0740796e+01
  -1.2803536e+02   1.2489005e+02  -4.6593784e+01   8.8128063e+01
  -1.2812722e+02   1.2506615e+02  -4.9849654e+01   9.6732342e+01
  -1.2822555e+02   1.2525907e+02  -5.3388068e+01   1.0580565e+02
  -1.2832130e+02   1.2545035e+02  -5.6252115e+01   1.1301324e+02
  -1.2842051e+02   1.2565034e+02  -5.7520138e+01   1.1618571e+02
  -1.2851989e+02   1.2585076e+02  -5.6594597e+01   1.1388125e+02
  -1.2861624e+02   1.2604361e+02  -5.3924691e+01   1.0718445e+02
  -1.2870720e+02   1.2622282e+02  -5.0693198e+01   9.8951081e+01
  -1.2879267e+02   1.2638789e+02  -4.7609615e+01   9.0895052e+01
  -1.2887321e+02   1.2653984e+02  -4.4996474e+01   8.3797368e+01
  -1.2894961e+02   1.2668027e+02  -4.2907231e+01   7.7791630e+01
  -1.2904117e+02   1.2684333e+02  -4.0878907e+01   7.1440658e+01
  -1.2912894e+02   1.2699376e+02  -3.9434798e+01   6.6211452e+01
  -1.2921407e+02   1.2713367e+02  -3.8469640e+01   6.1830726e+01
  -1.2929755e+02   1.2726473e+02  -3.7896665e+01   5.8067772e+01
  -1.2944590e+02   1.2748180e+02  -3.7667527e+01   5.2333989e+01
  -1.2959522e+02   1.2767805e+02  -3.8350467e+01   4.7460253e+01
  -1.2974888e+02   1.2785598e+02  -3.9806816e+01   4.3038728e+01
  -1.2990951e+02   1.2801698e+02  -4.1859572e+01   3.8798157e+01
  -1.3009226e+02   1.2817181e+02  -4.4514812e+01   3.4313971e+01
  -1.3028667e+02   1.2830794e+02  -4.7319143e+01   3.0010032e+01
  -1.3049274e+02   1.2842645e+02  -4.9951795e+01   2.6058356e+01
  -1.3070920e+02   1.2852934e+02  -5.2166461e+01   2.2662243e+01
  -1.3095915e+02   1.2862901e+02  -5.3969542e+01   1.9787836e+01
  -1.3121598e+02   1.2871762e+02  -5.5087959e+01   1.7989100e+01
  -1.3147660e+02   1.2880013e+02  -5.5555594e+01   1.7339496e+01
  -1.3173795e+02   1.2888233e+02  -5.5400211e+01   1.7886351e+01
  -1.3196927e+02   1.2896016e+02  -5.4728165e+01   1.9385021e+01
  -1.3219648e+02   1.2904629e+02  -5.3460669e+01   2.1808607e+01
  -1.3241701e+02   1.2914443e+02  -5.1574176e+01   2.5074801e+01
  -1.3262852e+02   1.2925771e+02  -4.9154321e+01   2.9018916e+01
  -1.3283665e+02   1.2939418e+02  -4.6289110e+01   3.3600257e+01
  -1.3303224e+02   1.2955111e+02  -4.3453222e+01   3.8430346e+01
  -1.3321625e+02   1.2972940e+02  -4.1035071e+01   4.3407910e+01
  -1.3339117e+02   1.2992999e+02  -3.9355518e+01   4.8636351e+01
  -1.3352582e+02   1.3010570e+02  -3.8721320e+01   5.3179596e+01
  -1.3365942e+02   1.3029796e+02  -3.8797748e+01   5.8366037e+01
  -1.3379471e+02   1.3050992e+02  -3.9741985e+01   6.4670008e+01
  -1.3393520e+02   1.3074679e+02  -4.1828099e+01   7.2853439e+01
  -1.3403407e+02   1.3092250e+02  -4.4017686e+01   7.9802207e+01
  -1.3413926e+02   1.3111692e+02  -4.7170489e+01   8.8741301e+01
  -1.3425295e+02   1.3133455e+02  -5.1304805e+01   9.9719195e+01
  -1.3437665e+02   1.3157825e+02  -5.5863546e+01   1.1138196e+02
  -1.3446768e+02   1.3176096e+02  -5.8487900e+01   1.1796580e+02
  -1.3456149e+02   1.3195067e+02  -5.9515036e+01   1.2053026e+02
  -1.3465519e+02   1.3214011e+02  -5.8494450e+01   1.1798845e+02
  -1.3474607e+02   1.3232250e+02  -5.5865944e+01   1.1140214e+02
  -1.3483213e+02   1.3249275e+02  -5.2691299e+01   1.0333415e+02
  -1.3491325e+02   1.3265029e+02  -4.9623754e+01   9.5361807e+01
  -1.3498985e+02   1.3279590e+02  -4.6975265e+01   8.8240193e+01
  -1.3506260e+02   1.3293091e+02  -4.4814114e+01   8.2137894e+01
  -1.3515229e+02   1.3309256e+02  -4.2621037e+01   7.5465421e+01
  -1.3523810e+02   1.3324175e+02  -4.1026742e+01   6.9963347e+01
  -1.3532115e+02   1.3338056e+02  -3.9924991e+01   6.5358576e+01
  -1.3540236e+02   1.3351064e+02  -3.9226356e+01   6.1416036e+01
  -1.3554696e+02   1.3372746e+02  -3.8787735e+01   5.5418711e+01
  -1.3569172e+02   1.3392386e+02  -3.9282744e+01   5.0387770e+01
  -1.3583991e+02   1.3410253e+02  -4.0571373e+01   4.5888723e+01
  -1.3599411e+02   1.3426504e+02  -4.2487924e+01   4.1620371e+01
  -1.3617260e+02   1.3442549e+02  -4.5114381e+01   3.7037115e+01
  -1.3636240e+02   1.3456752e+02  -4.7981274e+01   3.2629977e+01
  -1.3656386e+02   1.3469210e+02  -5.0748810e+01   2.8558143e+01
  -1.3677595e+02   1.3480115e+02  -5.3126489e+01   2.5036535e+01
  -1.3701992e+02   1.3490703e+02  -5.5066167e+01   2.2069812e+01
  -1.3727095e+02   1.3500205e+02  -5.6253521e+01   2.0242590e+01
  -1.3752571e+02   1.3509133e+02  -5.6697287e+01   1.9654696e+01
  -1.3778083e+02   1.3518079e+02  -5.6410507e+01   2.0359148e+01
  -1.3801764e+02   1.3527023e+02  -5.5471059e+01   2.2184457e+01
  -1.3824884e+02   1.3536973e+02  -5.3804180e+01   2.5063579e+01
  -1.3847140e+02   1.3548346e+02  -5.1446398e+01   2.8845638e+01
  -1.3868297e+02   1.3561460e+02  -4.8606585e+01   3.3281403e+01
  -1.3887809e+02   1.3576211e+02  -4.5697651e+01   3.7985639e+01
  -1.3906165e+02   1.3592937e+02  -4.3058016e+01   4.2872519e+01
  -1.3923548e+02   1.3611717e+02  -4.1034409e+01   4.7947576e+01
  -1.3940262e+02   1.3632685e+02  -3.9888559e+01   5.3440521e+01
  -1.3952992e+02   1.3650554e+02  -3.9739620e+01   5.8280040e+01
  -1.3965784e+02   1.3670085e+02  -4.0341679e+01   6.3986213e+01
  -1.3978914e+02   1.3691656e+02  -4.1885522e+01   7.1117734e+01
  -1.3992737e+02   1.3715868e+02  -4.4701325e+01   8.0554925e+01
  -1.4003035e+02   1.3734763e+02  -4.7595386e+01   8.8967501e+01
  -1.4014152e+02   1.3755916e+02  -5.1653806e+01   9.9852309e+01
  -1.4026299e+02   1.3779761e+02  -5.6525771e+01   1.1236113e+02
  -1.4039446e+02   1.3806148e+02  -6.0566572e+01   1.2251286e+02
  -1.4053105e+02   1.3833826e+02  -6.0577604e+01   1.2257686e+02
  -1.4066385e+02   1.3860557e+02  -5.7322039e+01   1.1441303e+02
  -1.4078782e+02   1.3885043e+02  -5.3169095e+01   1.0374569e+02
  -1.4090216e+02   1.3907018e+02  -4.9210223e+01   9.3191694e+01
  -1.4104205e+02   1.3932912e+02  -4.5014656e+01   8.1202160e+01
  -1.4117191e+02   1.3955729e+02  -4.2407564e+01   7.2370703e+01
  -1.4129589e+02   1.3976243e+02  -4.1067759e+01   6.5826595e+01
  -1.4141718e+02   1.3995010e+02  -4.0569778e+01   6.0531942e+01
  -1.4154762e+02   1.4013649e+02  -4.0696042e+01   5.5481048e+01
  -1.4167967e+02   1.4030763e+02  -4.1549111e+01   5.1027840e+01
  -1.4181553e+02   1.4046498e+02  -4.3028078e+01   4.6907563e+01
  -1.4195698e+02   1.4060943e+02  -4.5007221e+01   4.2953671e+01
  -1.4214212e+02   1.4077120e+02  -4.7932156e+01   3.8189446e+01
  -1.4233929e+02   1.4091444e+02  -5.0987402e+01   3.3711499e+01
  -1.4254828e+02   1.4104069e+02  -5.3774007e+01   2.9755531e+01
  -1.4276738e+02   1.4115266e+02  -5.5983337e+01   2.6591631e+01
  -1.4301333e+02   1.4126258e+02  -5.7519088e+01   2.4360234e+01
  -1.4326388e+02   1.4136587e+02  -5.8108766e+01   2.3538248e+01
  -1.4351493e+02   1.4146850e+02  -5.7740282e+01   2.4184269e+01
  -1.4376236e+02   1.4157700e+02  -5.6429229e+01   2.6280963e+01
  -1.4401195e+02   1.4170294e+02  -5.4096123e+01   2.9860990e+01
  -1.4424902e+02   1.4184750e+02  -5.0996414e+01   3.4484573e+01
  -1.4447100e+02   1.4201471e+02  -4.7571917e+01   3.9768594e+01
  -1.4467800e+02   1.4220669e+02  -4.4427496e+01   4.5401159e+01
  -1.4487263e+02   1.4242441e+02  -4.2204257e+01   5.1338955e+01
  -1.4505965e+02   1.4266953e+02  -4.1152047e+01   5.7883416e+01
  -1.4524517e+02   1.4294708e+02  -4.1613919e+01   6.5891070e+01
  -1.4543744e+02   1.4326755e+02  -4.4189290e+01   7.7044673e+01
  -1.4548112e+02   1.4334442e+02  -4.5111735e+01   8.0122843e+01
  -1.4552578e+02   1.4342446e+02  -4.6196851e+01   8.3519862e+01
  -1.4557158e+02   1.4350799e+02  -4.7462547e+01   8.7280523e+01
  -1.4561873e+02   1.4359540e+02  -4.8927078e+01   9.1449891e+01
  -1.4566740e+02   1.4368710e+02  -5.0605367e+01   9.6064440e+01
  -1.4571784e+02   1.4378356e+02  -5.2509755e+01   1.0115381e+02
  -1.4577024e+02   1.4388522e+02  -5.4624663e+01   1.0667982e+02
  -1.4582479e+02   1.4399244e+02  -5.6894216e+01   1.1250665e+02
  -1.4591557e+02   1.4417358e+02  -6.0565465e+01   1.2176794e+02
  -1.4601117e+02   1.4436687e+02  -6.3180463e+01   1.2829709e+02
  -1.4610923e+02   1.4456626e+02  -6.3714412e+01   1.2962213e+02
  -1.4620649e+02   1.4476365e+02  -6.1954877e+01   1.2523066e+02
  -1.4629951e+02   1.4495046e+02  -5.8670502e+01   1.1697747e+02
  -1.4638722e+02   1.4512377e+02  -5.5049165e+01   1.0772406e+02
  -1.4646965e+02   1.4528343e+02  -5.1771892e+01   9.9113073e+01
  -1.4654738e+02   1.4543050e+02  -4.9060148e+01   9.1687679e+01
  -1.4662263e+02   1.4556932e+02  -4.6812791e+01   8.5187968e+01
  -1.4669473e+02   1.4569871e+02  -4.5050758e+01   7.9670236e+01
  -1.4676440e+02   1.4582007e+02  -4.3702456e+01   7.4954754e+01
  -1.4683223e+02   1.4593455e+02  -4.2702905e+01   7.0875209e+01
  -1.4696878e+02   1.4615320e+02  -4.1518518e+01   6.3871360e+01
  -1.4710319e+02   1.4635137e+02  -4.1348972e+01   5.8219361e+01
  -1.4723849e+02   1.4653248e+02  -4.2027703e+01   5.3384577e+01
  -1.4737717e+02   1.4669868e+02  -4.3392980e+01   4.8959661e+01
  -1.4754764e+02   1.4687678e+02  -4.5719514e+01   4.3965392e+01
  -1.4772818e+02   1.4703601e+02  -4.8578733e+01   3.9156359e+01
  -1.4792024e+02   1.4717715e+02  -5.1618575e+01   3.4596434e+01
  -1.4812367e+02   1.4730164e+02  -5.4448703e+01   3.0480501e+01
  -1.4835483e+02   1.4742033e+02  -5.6871545e+01   2.6860435e+01
  -1.4859435e+02   1.4752632e+02  -5.8474820e+01   2.4382160e+01
  -1.4883878e+02   1.4762452e+02  -5.9201299e+01   2.3220692e+01
  -1.4908444e+02   1.4772071e+02  -5.9051931e+01   2.3458830e+01
  -1.4934177e+02   1.4782683e+02  -5.7978555e+01   2.5218062e+01
  -1.4959199e+02   1.4794397e+02  -5.5905499e+01   2.8399087e+01
  -1.4983094e+02   1.4807788e+02  -5.2952028e+01   3.2743664e+01
  -1.5005585e+02   1.4823263e+02  -4.9524204e+01   3.7854979e+01
  -1.5024624e+02   1.4839268e+02  -4.6507928e+01   4.2800270e+01
  -1.5042555e+02   1.4857258e+02  -4.3973577e+01   4.7939015e+01
  -1.5059634e+02   1.4877335e+02  -4.2249903e+01   5.3376394e+01
  -1.5076227e+02   1.4899701e+02  -4.1582155e+01   5.9481969e+01
  -1.5085770e+02   1.4913792e+02  -4.1758794e+01   6.3561146e+01
  -1.5095405e+02   1.4928882e+02  -4.2418033e+01   6.8267221e+01
  -1.5105254e+02   1.4945147e+02  -4.3654091e+01   7.3873582e+01
  -1.5115468e+02   1.4962840e+02  -4.5610461e+01   8.0766583e+01
  -1.5126191e+02   1.4982209e+02  -4.8388721e+01   8.9221460e+01
  -1.5137742e+02   1.5003934e+02  -5.2518621e+01   1.0053363e+02
  -1.5150402e+02   1.5028595e+02  -5.7832790e+01   1.1430184e+02
  -1.5164242e+02   1.5056273e+02  -6.2843743e+01   1.2692144e+02
  -1.5173954e+02   1.5075963e+02  -6.4405980e+01   1.3080482e+02
  -1.5183719e+02   1.5095783e+02  -6.3731558e+01   1.2910322e+02
  -1.5193217e+02   1.5114934e+02  -6.1178051e+01   1.2267686e+02
  -1.5202245e+02   1.5132895e+02  -5.7603442e+01   1.1359817e+02
  -1.5210726e+02   1.5149453e+02  -5.4098987e+01   1.0450245e+02
  -1.5218711e+02   1.5164703e+02  -5.1056896e+01   9.6336902e+01
  -1.5226276e+02   1.5178800e+02  -4.8570357e+01   8.9328037e+01
  -1.5233501e+02   1.5191911e+02  -4.6610516e+01   8.3404888e+01
  -1.5246123e+02   1.5213907e+02  -4.4069785e+01   7.4593134e+01
